TRPA1	-0.472528088
TRPS1	-0.966910416
TSNARE1	1.019547308
TSPYL5	-0.506567442
TSTA3	0.162723617
TTI2	0.260488549
TTPA	0.140621463
TUSC3	-1.190690738
UBE2V2	-0.004288609
UBE2W	-0.001258953
UBR5	-4.758380529
UBXN2B	-0.514946299
UNC5D	-1.086766512
UQCRB	0.173685236
USP17L2	4.186680848
UTP23	0.270291515
VCPIP1	-2.006064171
VDAC3	-0.130124673
VPS13B	-2.830493719
VPS28	-0.469316446
VPS37A	0.111390947
WASHC5	-2.249135887
WDYHV1	0.237584392
WISP1	0.726680859
WRN	0.348217511
WWP1	-1.30281507
XKR4	-1.293723232
XKR6	-0.84915158
XKR9	0.394702644
XPO7	-1.88855237
YTHDF3	0.370644777
YWHAZ	-0.275036955
ZBTB10	-0.749155719
ZC2HC1A	-0.110339413
ZC3H3	1.86139687
ZDHHC2	-0.205786742
ZFAND1	-0.118717365
ZFAT	0.57858763
ZFHX4	-3.485215248
ZFP41	0.406823877
ZFPM2	-0.187334967
ZHX1	-1.281512811
ZHX1-C8orf76	0.174487103
ZHX2	0.448452799
ZMAT4	-0.317991512
ZNF16	0.007659017
ZNF250	-0.497028704
ZNF251	-0.562799212
ZNF34	-0.414502447
ZNF395	-0.507276511
ZNF517	0.518669611
ZNF572	-0.039932624
ZNF596	-0.134575744
ZNF623	-0.319410225
ZNF696	0.157376123
ZNF7	-1.057885725
ZNF704	-0.406929521
ZNF705G	1.361806799
ZNF706	0.240972347
ZNF707	0.635776074
AAED1	0.89736362
ABCA1	-2.52862631
ABCA2	-1.494823187
ABHD17B	-0.336616929
ABL1	-0.701844524
ACER2	-0.409604331
ACO1	-0.903436504
ACTL7A	0.535424805
ACTL7B	-0.809223958
ADAMTS13	1.940268618
ADAMTSL1	2.297226372
AGPAT2	1.04762354
AGTPBP1	-1.459081667
AIF1L	0.31895213
AK1	0.130729115
AK3	-0.19589404
AK8	0.374917873
AKAP2	0.738995725
AKNA	0.968107615
ALAD	-0.216034194
ALDH1A1	-0.619482148
ALDH1B1	0.136168096
ALDOB	0.079843149
ALG2	0.128501826
AMBP	0.131175701
ANAPC2	-1.338918478
ANGPTL2	-0.79933086
ANKS6	0.618404201
ANP32B	0.061126043
ANXA1	-0.003840579
APBA1	-1.43857005
APTX	0.090091321
AQP3	-0.607367887
AQP7	1.237023446
ARHGEF39	0.39808956
ARID3C	0.272608045
ARPC5L	-0.099736784
ARRDC1	-0.327787916
ASB6	-0.162382505
ASS1	-0.582584877
ASTN2	-1.354829409
ATP6V1G1	0.445951674
AUH	0.344082722
B4GALT1	-0.164701482
BAAT	-0.40158041
BAG1	0.610287581
BARHL1	-0.268526928
BARX1	0.356205859
BICD2	-1.253711545
BNC2	-1.018250332
BRD3	-1.352640285
BRINP1	-0.650584373
BSPRY	0.427766387
C5	-0.570584959
C8G	0.872669993
C9orf116	0.166466389
C9orf129	0.426965999
C9orf131	0.920479851
C9orf135	0.534980228
C9orf142	0.155058968
C9orf152	-0.064710277
C9orf153	0.058452219
C9orf16	0.094189603
C9orf172	-0.698175714
C9orf24	0.390870622
C9orf3	-0.423947834
C9orf40	0.029933639
C9orf43	0.145256859
C9orf47	0.761981054
C9orf50	1.241571984
C9orf64	0.395059181
C9orf66	1.381153925
C9orf69	0.33303267
C9orf72	-0.678034799
C9orf78	-0.305423622
C9orf84	0.505950557
C9orf85	0.407181794
CA9	-0.079857874
CAAP1	-0.200437934
CACFD1	-0.064355027
CACNA1B	-2.336277926
CAMSAP1	-2.050929808
CARD19	0.308702372
CARD9	0.902791376
CARNMT1	-0.670109803
CBWD1	0.441046491
CCDC107	0.687469307
CCDC171	0.468819253
CCDC180	-0.219161991
CCDC183	1.995871657
CCIN	0.14490124
CCL19	0.081267114
CCL21	-0.079951356
CCL27	0.112459403
CD274	-0.346863785
CD72	0.043303257
CDC14B	-0.585259479
CDC26	0.323498503
CDC37L1	-0.119072432
CDK20	0.654045716
CDK5RAP2	-0.008016823
CDK9	-1.189176552
CDKN2A	0.693173244
CDKN2B	-0.202757624
CEL	0.204256361
CENPP	0.80573716
CEP78	0.160497318
CER1	-0.397036654
CERCAM	0.781493727
CFAP157	0.752170099
CFAP77	1.449250005
CHMP5	-0.510403763
CIZ1	-0.198830631
CKS2	-0.024073851
CLIC3	0.266103029
CLTA	-0.20124309
CNTFR	-0.510756842
CNTLN	0.259629426
CNTRL	-0.33809718
COL15A1	2.221891072
COL27A1	1.951263976
COL5A1	-1.898808291
COQ4	0.413685546
CORO2A	0.330091606
CRAT	0.45370288
CRB2	1.729007477
CREB3	0.359321833
CTNNAL1	0.314495407
CTSL	0.094635983
CTSV	0.058899292
CYLC2	1.520380214
DAB2IP	-0.695778602
DAPK1	-1.764478475
DBH	2.090300574
DCAF10	-0.519135815
DCAF12	-0.341514474
DCTN3	-0.017566321
DDX31	0.883107707
DDX58	0.047228908
DEC1	0.423136244
DENND1A	-0.963149904
DENND4C	-0.701372494
DIRAS2	-0.373514251
DMRT1	-0.029684638
DMRT2	0.478387453
DMRT3	0.538098958
DMRTA1	0.06121749
DNAI1	0.580345263
DNAJA1	-0.734366136
DNAJB5	-0.265497929
DNAJC25	-0.271201597
DNM1	-0.950308974
DOCK8	-0.638937633
DOLK	-0.60424043
DOLPP1	-0.055977152
DPH7	0.473039648
DPM2	0.312090883
DPP7	1.283103787
ECM2	0.84842632
EDF1	-0.155613747
EGFL7	0.979532746
EHMT1	-2.276156222
ELAVL2	-0.89407597
ENG	0.271540393
ENHO	0.035637352
ENTPD2	0.36466926
ENTPD8	0.626329871
EPB41L4B	-0.815998761
EQTN	0.571876121
ERCC6L2	0.30424756
ERMP1	-0.833470624
ERP44	-0.306938074
EXD3	3.450322508
EXOSC2	-0.23581956
EXOSC3	0.285530492
FAM102A	-0.536600511
FAM120A	-2.164315104
FAM120AOS	0.394258734
FAM129B	0.341949712
FAM166A	0.865893005
FAM166B	0.715989044
FAM189A2	0.765093047
FAM206A	0.367255272
FAM214B	0.77231219
FAM219A	-0.028618193
FAM221B	0.54487242
FAM69B	0.193559789
FAM78A	-0.341160108
FANCC	-0.43499879
FANCG	0.496658106
FBP1	0.097309827
FBP2	0.880687942
FBXO10	-0.984450447
FBXW2	-0.490970648
FBXW5	0.114157848
FCN1	0.520184696
FCN2	0.716788289
FGD3	-0.63766127
FIBCD1	0.72819609
FKBP15	0.901383502
FKTN	0.300770018
FNBP1	0.109876079
FOCAD	-0.068807796
FOXB2	-0.137698014
FOXD4	1.304054341
FPGS	0.176804708
FREM1	0.72298061
FRMD3	-0.420561554
FRMPD1	1.08420206
FRRS1L	-0.168535658
FUBP3	-0.582584877
FUT7	1.230162998
FXN	0.059611112
GABBR2	-1.172771893
GADD45G	0.180904132
GALNT12	0.123957229
GALT	-0.441151688
GAPVD1	-2.001851181
GARNL3	-1.317979313
GBA2	-0.77375814
GBGT1	2.469485724
GCNT1	-0.444180722
GDA	-0.364329142
GFI1B	0.786750795
GKAP1	-0.144561259
GLDC	-0.888932079
GLE1	-0.903873979
GLIPR2	0.231880672
GLIS3	1.514228311
GLT6D1	1.041919305
GNA14	0.430439909
GNAQ	-0.300880434
GNE	-1.423769112
GNG10	-0.001258953
GOLGA1	-0.133060876
GOLGA2	0.116477258
GOLM1	0.873468522
GPR107	-0.129320191
GPR21	-0.548008004
GPSM1	0.047939866
GRHPR	0.080198939
GRIN1	-1.404783928
GRIN3A	0.399794716
GSN	0.95761072
GTF3C4	-1.231330599
GTF3C5	-0.179848925
HABP4	-0.140372281
HACD4	-0.081821205
HAUS6	1.416755405
HDHD3	0.56920324
HEMGN	-0.170760257
HINT2	-0.041540324
HNRNPK	-0.896752004
HRCT1	0.930072322
HSD17B3	-0.225926858
HSDL2	-0.267366968
HSPA5	-0.877317033
IARS	-0.809071162
IDNK	0.800393317
IFNA1	0.177873819
IFNA10	1.348442438
IFNA13	0.264587791
IFNA14	0.50343044
IFNA16	0.717145989
IFNA17	1.359851757
IFNA2	0.280183735
IFNA21	0.597722536
IFNA4	1.305838642
IFNA5	0.463861638
IFNA6	0.375632019
IFNA7	0.35397495
IFNA8	0.398447087
IFNB1	0.213254384
IFNE	0.171813478
IFNK	0.75743281
IFNW1	1.065096597
IFT74	0.130464481
IKBKAP	0.248924875
IL11RA	0.096953992
IL33	0.257012074
INIP	-0.002773784
INPP5E	0.156664098
INSL4	0.545230774
INSL6	0.423577818
INVS	-0.447836819
IPPK	-0.03841783
ISCA1	-0.086814726
JAK2	-1.338128069
KANK1	1.744043504
KCNT1	-0.992763353
KCNV2	0.703258875
KDM4C	-0.960054296
KIAA0368	-0.59073255
KIAA1161	-1.219123097
KIAA1958	-1.102004064
KIF12	0.032699452
KIF24	0.038234145
KIF27	0.159529968
KLF4	0.117094572
KLF9	-0.184132086
KLHL9	-1.095586781
KYAT1	0.561269696
LAMC3	2.417973004
LCN1	0.784436958
LCN10	0.954044163
LCN12	1.09513476
LCN15	0.271806765
LCN2	0.666169313
LCN6	0.864293904
LCN8	0.405666305
LCN9	0.539526914
LCNL1	0.759309558
LHX2	-0.472345095
LHX3	-0.394007681
LHX6	-0.348024313
LINGO2	-1.046119759
LMX1B	-0.30007429
LPAR1	-0.617614061
LRRC19	0.090091321
LRRC8A	-1.320288235
LRSAM1	0.66706297
LURAP1L	0.584799265
MAMDC2	0.52517676
MAMDC4	3.471220648
MAN1B1	0.55566262
MAPKAP1	-0.533925692
MED22	0.177517156
MED27	-0.425201054
MEGF9	-0.197408653
MELK	-0.171471376
MFSD14B	-0.213715101
MIGA2	0.191689553
MLANA	0.139462917
MLLT3	-0.693631702
MOB3B	-0.308098487
MORN5	0.214769527
MPDZ	1.183087357
MRPL41	0.022715052
MRPL50	0.48970793
MRPS2	0.444877593
MRRF	-0.138857618
MSANTD3	-0.204272174
MSMP	0.525446709
MTAP	-0.372707424
MURC	0.363510484
MUSK	0.306567315
MVB12B	-0.568955485
NAA35	-0.172274991
NAIF1	-0.207301328
NANS	0.219760054
NCBP1	-1.129812116
NCS1	-0.202403282
NDOR1	0.57883088
NDUFA8	0.103725672
NDUFB6	0.313248359
NEK6	-0.375382191
NELFB	-1.092912257
NFIB	-0.861366247
NFIL3	-0.482592138
NFX1	-0.340979572
NINJ1	0.200688706
NIPSNAP3A	0.47945759
NIPSNAP3B	0.782921063
NMRK1	0.585157921
NOL6	1.14143119
NOL8	1.918790553
NOTCH1	0.183480002
NOXA1	0.660106936
NPDC1	0.61331857
NPR2	-1.797990894
NR4A3	-0.341514474
NR5A1	-0.765913776
NR6A1	-0.583744986
NRARP	0.031448534
NSMF	-0.565119265
NTMT1	-0.383760814
NTNG2	-0.619482148
NTRK2	-1.479300619
NUDT2	0.082425879
NUP188	-1.324003102
NUP214	-0.899133926
NUTM2F	0.331606375
NUTM2G	0.963667131
NXNL2	0.072533444
OBP2A	2.176511279
OBP2B	0.337221082
ODF2	-0.30185335
OGN	-0.457909004
OLFM1	-1.002452624
OLFML2A	1.323844354
OMD	0.282500348
OR13C2	0.618664534
OR13C3	0.443362449
OR13C4	0.50343044
OR13C5	1.779780665
OR13C8	0.182864437
OR13C9	0.744150133
OR13D1	1.101634482
OR13F1	0.618664534
OR13J1	0.084387697
OR1J1	0.377948034
OR1J2	0.328129822
OR1J4	0.027707203
OR1K1	0.932024542
OR1L1	1.043435233
OR1L3	0.845306321
OR1L4	0.727038322
OR1L6	0.570360731
OR1L8	0.443719555
OR1N1	0.430796772
OR1N2	0.362352034
OR1Q1	0.20567906
OR2K2	0.377948034
OR2S2	1.242727906
OR5C1	0.229652393
ORM1	0.724724751
ORM2	1.153333535
OSTF1	0.08509965
PAEP	0.284729551
PALM2	0.218245096
PALM2-AKAP2	0.862272614
PAPPA	-1.19164904
PAX5	0.262715753
PBX3	-0.455233953
PCSK5	0.515619056
PDCD1LG2	0.829709905
PDCL	-0.351053047
PGM5	0.339180751
PHF19	-0.36165469
PHF2	-0.653615361
PHF24	-0.670816387
PHPT1	0.026548097
PHYHD1	0.692814836
PIGO	-1.696399695
PIP5K1B	-0.152134673
PIP5KL1	0.094992046
PKN3	0.250690874
PLAA	-1.384195115
PLGRKT	0.079395974
PLIN2	-0.163897273
PLPP6	-0.348378239
PLPP7	-0.003484979
PLPPR1	-0.629021648
PMPCA	-0.509147298
PNPLA7	2.927717378
POLE3	0.391585906
POLR1E	0.061573209
POMT1	-0.609499872
PPP1R26	1.300472615
PPP3R2	0.258884069
PPP6C	-0.511917891
PRDM12	-0.399357604
PRKACG	-0.377251075
PRPF4	-0.901647461
PRRC2B	-1.610158394
PRRX2	0.15924759
PRSS3	0.143295115
PRUNE2	2.448545083
PSAT1	-0.09928736
PSIP1	-0.973125242
PSMB7	-0.08601014
PSMD5	0.343369476
PTAR1	-0.213004973
PTBP3	-0.51565453
PTCH1	-0.455709235
PTGDS	-0.168535658
PTGES	0.169496655
PTGES2	-0.305777947
PTGR1	0.15586115
PTGS1	0.405398867
PTPA	-0.295530738
PTPDC1	0.833636925
PTPN3	-0.715562222
PTPRD	-3.823326124
PTRH1	0.348628586
PUM3	1.842285647
QRFP	1.129361094
QSOX2	-0.36842579
RAB14	-0.036996053
RABEPK	0.403436396
RABGAP1	-0.864303666
RABL6	1.720499923
RAD23B	-0.415308027
RALGDS	-0.830438537
RALGPS1	-0.280288875
RANBP6	-1.807472226
RAPGEF1	-1.430557299
RASEF	-0.18858226
RBM18	-0.323695207
RC3H2	-1.590297086
RCL1	0.156664098
RECK	-0.555492413
REXO4	0.539969621
RFK	0.172170103
RFX3	-1.14728074
RGP1	-0.100802097
RGS3	1.134705097
RIC1	-2.206537035
RLN1	0.063443913
RLN2	0.620538053
RMI1	0.079487491
RNF183	0.768840844
RNF20	-1.116444218
RNF208	0.21744296
RNF38	-1.15227513
ROR2	0.956216866
RORB	-0.80851671
RPL12	-0.074247674
RPL35	-0.085655037
RPL7A	-0.520650041
RPP25L	-0.384921676
RPS6	-0.665920019
RRAGA	-0.454880522
RUSC2	-1.354433134
RXRA	-1.056818118
S1PR3	-0.201952603
SARDH	0.642029979
SAXO1	1.781390259
SCAI	-0.883021011
SDCCAG3	0.244536937
SEC16A	0.95540948
SEC61B	0.148196847
SECISBP2	-0.911812174
SEMA4D	-0.344010693
SET	-0.225218052
SETX	-1.403257193
SH2D3C	-0.134931734
SH3GL2	-0.693277856
SH3GLB2	-0.123261374
SHB	-0.493645645
SHC3	-0.485621264
SIGMAR1	-0.001614561
SIT1	0.704940776
SLC1A1	-0.920986168
SLC24A2	-0.882573192
SLC25A25	-1.342389301
SLC25A51	-0.281094489
SLC27A4	-0.793182718
SLC28A3	-0.073350775
SLC2A6	0.625526542
SLC2A8	0.838086706
SLC31A1	-0.379217963
SLC31A2	0.549778054
SLC34A3	1.30940829
SLC35D2	-0.177268498
SLC44A1	-0.30648809
SLC46A2	0.337310035
SMARCA2	-2.558839353
SMC2	-0.828127618
SMC5	-0.799246204
SMU1	-0.613071683
SNAPC3	0.10871709
SNAPC4	2.010139244
SNX30	-0.465481
SOHLH1	1.56566102
SPACA9	0.586314804
SPAG8	0.240348057
SPATA31A7	0.156930915
SPATA31D1	0.451490855
SPATA31E1	3.152129353
SPATA6L	0.792097557
SPIN1	-0.246518438
SPINK4	0.350502042
SPOUT1	0.007566664
SPTAN1	-3.950759614
SPTLC1	-0.609589139
SSNA1	-0.236625439
ST6GALNAC4	-0.154808896
ST6GALNAC6	0.302285
STKLD1	0.095887437
STOM	-0.118717365
STOML2	-0.451044646
STPG3	0.976500671
STRBP	-1.112345541
STX17	0.120480456
STXBP1	-0.733204788
SURF1	-0.026655059
SURF2	0.455127088
SURF4	-0.269687139
SURF6	0.455928465
SUSD1	0.209959994
SUSD3	0.958232123
SVEP1	0.776045871
SWI5	0.386682093
SYK	-0.668141804
TAF1L	-0.36249443
TAL2	0.461547524
TBC1D13	-0.760209893
TBC1D2	1.035603621
TDRD7	-1.484936803
TEK	-1.365500515
TESK1	-0.615648016
TEX10	-1.36859729
TGFBR1	-0.691763613
TJP2	0.53295651
TLE1	-1.252990437
TLE4	-1.435178466
TLN1	-4.59660161
TLR4	0.960638728
TMC1	-0.56502678
TMEFF1	0.099180763
TMEM141	0.220830378
TMEM2	-0.990462666
TMEM203	0.131085638
TMEM215	0.173328529
TMEM245	-0.855211318
TMEM246	-0.263177942
TMEM252	0.1421365
TMEM261	-0.10428073
TMEM268	0.249793354
TMEM38B	0.611803042
TMEM8B	-0.390528274
TMEM8C	0.110588093
TMOD1	-0.693277856
TNC	1.564737398
TNFSF15	-0.242683265
TNFSF8	-0.016051526
TOMM5	0.169496655
TOPORS	-1.151393277
TOR1A	-0.220223216
TOR1B	-0.186001375
TOR2A	0.316722439
TOR4A	0.103725672
TPD52L3	0.207550684
TPM2	-0.630183087
TPRN	0.876142046
TRAF1	0.298096339
TRAF2	-0.044477031
TRIM14	0.333833517
TRIM32	-0.71145442
TRMO	-0.059717477
TRMT10B	0.096150896
TRPM3	-1.524076221
TRPM6	-1.706306301
TRUB2	0.520184696
TSC1	-1.030447024
TSTD2	0.294710418
TTC16	2.420566106
TTC39B	-0.291604255
TTF1	1.461569132
TUBB4B	-1.4215442
TXN	0.058452219
TXNDC8	0.380178306
TYRP1	0.091698547
UAP1L1	-0.297399819
UBAC1	0.024321862
UBAP1	-0.541143978
UBAP2	0.973329241
UBE2R2	-0.292148071
UBQLN1	-0.662083606
UCK1	-0.606206486
UGCG	-0.523325391
UHRF2	-1.128652711
UNC13B	-0.960013268
URM1	-0.132799075
USP20	0.238929467
VAV2	-0.560039382
VCP	-1.293369157
VLDLR	-1.024742672
VPS13A	-3.748203828
WDR31	0.091606196
WDR34	-0.380635737
WDR38	0.952168195
WDR5	-0.607367887
WHRN	2.189297718
WNK2	0.777673431
XPA	0.238742617
ZBTB26	-0.442312174
ZBTB34	-0.865909091
ZBTB43	-0.295885213
ZBTB5	-0.912251504
ZBTB6	-0.247226858
ZCCHC6	-0.946762727
ZCCHC7	1.153773605
ZDHHC12	1.122140088
ZDHHC21	-0.514946299
ZER1	-0.95333871
ZFAND5	-0.175399338
ZFP37	-0.373773063
ZMYND19	-0.419143984
ZNF169	-0.44373254
ZNF189	-0.336521209
ZNF367	-0.176913871
ZNF462	-2.938201271
ZNF483	-0.823661454
ZNF484	-0.101868875
ZNF510	0.614922287
ZNF618	-1.300502723
ZNF658	0.354871471
ZNF782	0.831314482
ZNF79	-0.216744664
A1CF	-1.097457635
ABCC2	0.444489687
ABI1	-0.679195064
ABLIM1	-0.053921801
ACADSB	0.060058366
ACBD5	-0.163897273
ACBD7	0.253537645
ACSL5	-0.807263453
ACTA2	-0.40506131
ACTR1A	-0.597474378
ADAM12	-0.232250664
ADAM8	1.942652935
ADAMTS14	1.90452743
ADARB2	0.347202587
ADD3	-0.247133568
ADGRA1	-0.415662254
ADIRF	0.115489513
ADK	-0.541950819
ADO	0.223503631
ADRA2A	-0.004999788
ADRB1	-0.492131354
AFAP1L2	0.748078341
AGAP6	1.729234587
AIFM2	0.884876582
AKR1C1	1.264029846
AKR1C2	0.514838015
AKR1C3	1.604437798
AKR1C4	0.947621334
AKR1E2	0.946464062
ALDH18A1	-0.999328284
ALOX5	-0.789794026
ANAPC16	0.337578919
ANK3	-4.794252713
ANKRD1	0.148642554
ANKRD16	0.434985295
ANKRD2	0.147483788
ANKRD22	0.711800892
ANKRD26	0.260792158
ANKRD30A	1.839081049
ANXA11	0.616792616
ANXA7	-0.061232261
AP3M1	-0.599341866
APBB1IP	-0.26353304
ARHGAP12	-1.52681432
ARHGAP19	-0.196604227
ARHGAP21	-2.420443787
ARHGAP22	0.673475092
ARID5B	-1.333940867
ARL3	-0.11987711
ARL5B	-0.26514391
ARMC3	0.947716599
ARMC4	-0.356575473
ARMS2	0.108270723
AS3MT	0.289719086
ASB13	0.438015794
ASCC1	0.272608045
ATAD1	-0.339645683
ATE1	-0.163897273
ATOH7	0.169496655
ATP5C1	-0.463612724
ATRNL1	-2.164685095
AVPI1	0.670716874
BAG3	0.117542501
BAMBI	-0.009188621
BCCIP	0.085902567
BEND7	0.297740154
BICC1	-0.331887198
BLNK	0.174130891
BLOC1S2	-0.028618193
BMI1	-0.573145172
BMPR1A	-0.816088025
BMS1	0.827702181
BNIP3	-0.138502744
BORCS7	-0.183777716
BTAF1	-2.299734757
BTBD16	0.633548377
BTRC	-0.193574748
BUB3	-0.593284729
C10orf10	0.401120119
C10orf107	0.144810122
C10orf11	-0.001970167
C10orf113	0.820177287
C10orf120	0.630072223
C10orf128	0.722052801
C10orf35	0.370286214
C10orf53	0.328844278
C10orf55	0.203719114
C10orf62	0.698877186
C10orf67	0.11664808
C10orf71	1.631546221
C10orf76	-1.46067099
C10orf82	0.545230774
C10orf88	0.639964617
C10orf90	0.732480765
C10orf99	0.169496655
C1QL3	-0.202403282
CACNB2	0.098561631
CACUL1	-0.607720738
CALHM1	1.25074754
CALHM2	0.273766671
CALML3	-0.117202713
CALML5	0.434185294
CALY	-0.084140359
CAMK1D	-0.529382388
CAMK2G	-0.637754004
CASC10	0.11664808
CASP7	0.417874085
CC2D2B	0.525088069
CCAR1	-1.700637213
CCDC172	-0.25257612
CCDC186	-0.760116252
CCDC3	0.446750272
CCDC6	-0.535086132
CCDC7	1.198249746
CCNJ	-0.482238191
CCNY	-0.114528379
CCSER2	-0.753613971
CDC123	-0.264337812
CDH23	0.142840205
CDHR1	1.150851699
CDK1	-0.152584602
CDNF	0.086614605
CELF2	-0.718768657
CEP55	1.243884954
CFAP43	0.52050348
CFAP58	0.585343175
CFAP70	-1.192478554
CH17-360D5.1	-0.285283751
CH25H	-0.110339413
CHAT	1.920994703
CHCHD1	-0.089844049
CHST15	0.549506458
CHST3	-0.402740338
CHUK	-0.539984195
CISD1	0.041341066
CLRN3	0.630430207
CNNM1	-0.689797712
CNNM2	-1.302457767
COL13A1	-0.094650397
COL17A1	0.730868677
COMMD3	-0.363621097
COMMD3-BMI1	-0.916891953
COMTD1	1.049862397
COX15	0.087061605
CPEB3	-0.702010393
CPN1	-0.90200232
CPXM2	0.363604019
CREM	-0.050984309
CRTAC1	0.701639548
CSGALNACT2	-0.393202423
CSTF2T	-0.476083782
CTBP2	0.866811052
CTNNA3	-0.268345699
CUBN	3.954758929
CUEDC2	-0.37386779
CUL2	-1.088367916
CUTC	-0.057491892
CUZD1	0.795930807
CWF19L1	-0.229311238
CXCL12	0.119321739
CYP17A1	-1.04692424
CYP26A1	-0.503087577
CYP26C1	0.624726324
CYP2C18	0.003825809
CYP2C19	1.191834008
CYP2C8	0.900117006
CYP2C9	0.413777015
CYP2E1	0.233485194
DCLRE1A	-0.271018768
DCLRE1C	-0.646395951
DDIT4	-0.368164102
DDX21	-0.458972632
DDX50	-0.882216231
DHTKD1	-0.433756748
DHX32	-0.281355507
DIP2C	-3.548072189
DKK1	-0.13163932
DLG5	-0.365528526
DMBT1	6.739499431
DNA2	-0.222001633
DNAJB12	-0.223607608
DNAJC1	-0.223607608
DNAJC12	-0.028973631
DNAJC9	0.015140789
DNMBP	-1.135347683
DNTT	0.68488276
DOCK1	-1.152087846
DPCD	0.230365497
DPYSL4	-1.07499844
DRGX	0.07636612
DUPD1	0.714473304
DUSP13	1.157161843
DUSP5	0.543357018
DYDC1	-0.102766076
DYDC2	0.243288114
EBF3	-1.280446046
ECD	0.328576871
ECHDC3	0.802705527
ECHS1	-0.299719948
EDRF1	-1.922363484
EEF1AKMT2	0.306029237
EGR2	-0.488295855
EIF3A	-1.038033053
EIF4EBP2	0.045529862
EIF5AL1	-0.101251427
ELOVL3	-0.362460416
EMX2	0.035281489
ENKUR	0.395416365
ENTPD1	-0.565473586
ENTPD7	-0.591673835
EPC1	-1.022144934
ERCC6	2.194212385
ERLIN1	-0.057491892
EXOC6	0.093568733
EXOSC1	-0.164346594
FAM107B	-0.465481
FAM13C	-0.079857874
FAM160B1	-0.526258571
FAM171A1	-0.996221026
FAM175B	-0.312996175
FAM196A	0.062376669
FAM204A	-0.176913871
FAM208B	1.336818282
FAM213A	0.274480015
FAM24A	0.112459403
FAM24B	0.50147467
FAM35A	0.587918071
FAM45A	-0.201597684
FAM53B	0.081357988
FANK1	0.574549218
FAS	0.05203662
FBXL15	0.172170103
FBXO18	-0.620110381
FBXW4	-0.31415622
FFAR4	-0.217548835
FGF8	-0.1099844
FGFR2	-1.348811298
FOXI2	0.657793048
FRA10AC1	0.633461541
FRG2B	0.301840827
FRMD4A	-1.120992513
FRMPD2	-0.327257872
FUOM	0.48436301
FUT11	-0.322084259
FXYD4	0.140978003
FZD8	-1.102451487
GAD2	-0.29508079
GATA3	-0.572337457
GBF1	-3.241348572
GDF10	-0.557095453
GDF2	0.055513882
GDI2	-0.092069006
GFRA1	-0.267721955
GHITM	-0.425555093
GJD4	0.524730291
GLRX3	-0.363974824
GLUD1	-1.070902065
GOLGA7B	0.00827797
GOT1	-0.563604888
GPAM	-0.692027127
GPR158	-0.549712753
GPR26	-0.332427605
GPRIN2	0.396931703
GRID1	-1.768680756
GRK5	-0.470380063
GSTO1	0.498084472
GSTO2	0.284372243
GTPBP4	-0.106057634
H2AFY2	-0.308452554
HABP2	1.011975357
HACD1	0.164951291
HECTD2	-0.358625473
HELLS	-0.90770634
HERC4	-1.095942393
HHEX	-0.051432941
HIF1AN	-0.462098464
HK1	-1.472798822
HKDC1	0.32832155
HMX2	0.265745963
HMX3	0.045173948
HNRNPF	-0.664758731
HNRNPH3	0.043659067
HOGA1	0.290877662
HPS1	0.484896103
HPS6	-0.496581359
HPSE2	-0.612974037
HSPA12A	-0.436513779
HSPA14	-0.856015623
HTR7	-0.524032758
HTRA1	-0.861366247
IDE	-1.539740691
IDI1	-0.450691019
IDI2	0.094635983
IFIT1	0.333477075
IFIT1B	1.004305349
IFIT2	-0.571177347
IFIT3	-0.350247359
IFIT5	-0.193574748
IKZF5	-0.483752535
IL15RA	0.989425048
IL2RA	-0.134668645
INA	0.185894432
INPP5A	-0.089394861
INPP5F	-0.54328717
IPMK	-0.250256035
ITGA8	-0.043582258
ITGB1	-0.682578991
ITIH2	0.617700988
ITIH5	1.419307289
ITPRIP	0.138842238
JAKMIP3	-0.095006259
JMJD1C	-2.873849216
KAT6B	-3.410720441
KAZALD1	0.697361484
KCNIP2	0.026548097
KCNK18	0.139909084
KCNMA1	-1.753501203
KIAA1217	-0.939072434
KIAA1462	1.080344252
KIF11	-0.022018244
KIF1BP	0.206481877
KIF20B	0.729357134
KIF5B	-1.334010999
KIN	-0.131994387
KLF6	-0.147235633
KNDC1	3.118174275
LARP4B	-0.606111612
LBX1	-0.370839095
LCOR	-0.391332972
LDB1	-0.556386811
LDB3	0.632135986
LGI1	-1.036677239
LHPP	0.44942332
LIPA	-0.197763664
LIPF	-0.12780547
LIPJ	0.480615336
LIPK	1.0818491
LIPN	0.120124359
LOXL4	1.283564025
LRIT1	0.731673357
LRIT2	0.212989348
LRRC18	0.46769258
LRRC20	0.280183735
LRRC27	1.577876121
LRRTM3	-0.796301444
LYZL1	0.627757633
LYZL2	0.574907091
LZTS2	0.552180822
MAP3K8	-0.881506631
MAPK8	-0.593284729
MARCH5	-0.255250923
MARCH8	0.120480456
MASTL	-0.217813028
MAT1A	-0.71760754
MBL2	0.604942049
MCM10	1.175181823
MCMBP	-1.208157377
MCU	-0.151424677
MEIG1	0.444435953
MFSD13A	-0.601566438
MGEA5	-1.219921825
MGMT	0.445234889
MICU1	-0.180297737
MINDY3	-0.589448754
MINPP1	-0.611103762
MKI67	3.277569651
MKX	0.486319107
MLLT10	-2.017844497
MMP21	0.146771706
MMRN2	-0.727766393
MMS19	-0.311745589
MORN4	-0.030132968
MPP7	-0.27378102
MRPL43	0.138750206
MRPS16	0.029577816
